latitude,longitude,rwi,error
-13.1650736,39.9133301,-0.644,0.370
-16.9622326,36.0681152,-0.680,0.362
-20.0662507,33.9147949,-0.405,0.364
-14.5729506,31.8054199,-0.408,0.350
-19.9217124,34.0246582,-0.791,0.364
-14.8067491,33.8928223,-0.414,0.338
-10.6929962,40.1770020,-0.814,0.361
-17.3820946,37.2326660,-0.231,0.364
-16.1830238,39.1442871,-0.542,0.387
-13.4216803,39.2761230,-0.579,0.384
-15.4854449,31.4978027,-0.525,0.352
-14.8704688,37.2546387,-0.577,0.349
-20.4578958,34.7058105,-0.217,0.386
-15.1463690,30.8605957,-0.588,0.349
-24.5970797,33.5632324,-0.863,0.394
-15.7816814,39.8913574,-0.680,0.379
-19.7149999,34.9255371,-0.411,0.402
-18.3440975,36.6174316,-0.400,0.365
-15.4430906,40.0012207,-0.533,0.383
-19.0725011,33.2775879,-0.576,0.428
-14.6579971,33.8049316,-0.768,0.341
-23.9962894,32.2888184,-0.744,0.357
-16.7729866,37.3864746,0.239,0.357
-17.1302914,35.6066895,-0.173,0.352
-14.7642589,34.1564941,-0.492,0.341
-16.7940233,34.3981934,0.097,0.364
-17.4659524,35.3430176,-0.252,0.354
-15.1463690,36.9250488,-0.439,0.347
-17.3820946,33.4313965,-0.353,0.355
-14.5942153,33.7390137,-0.373,0.344
-11.1460662,39.6496582,-0.612,0.364
-14.4878712,31.9372559,-0.472,0.351
-18.5941885,33.3435059,-0.843,0.357
-14.3601909,33.3215332,-0.500,0.338
-24.3370866,35.1672363,-0.683,0.388
-19.5908438,33.8488770,-0.452,0.405
-19.2385495,34.3981934,-0.456,0.380
-15.3583559,38.6389160,-0.393,0.376
-15.7816814,40.2429199,-0.806,0.379
-19.6322399,33.8488770,-0.428,0.399
-13.3147939,38.8586426,-0.402,0.389
-12.8653594,38.3532715,-0.450,0.360
-14.9129381,39.2980957,-0.444,0.377
-15.8662413,33.2556152,0.158,0.349
-16.8991717,37.1008301,-0.404,0.387
-16.1830238,33.1896973,-0.204,0.361
-13.3575541,35.5847168,-0.646,0.358
-11.7705700,34.9475098,-0.368,0.346
-15.1887835,37.8039551,-0.307,0.356
-17.0882909,37.4084473,-0.558,0.356
-15.0615146,37.1887207,-0.600,0.353
-14.7430107,35.8923340,-0.382,0.346
-15.2735868,37.1228027,-0.495,0.365
-14.9341696,36.3317871,-0.636,0.350
-24.7568079,33.9807129,-0.504,0.384
-14.5516838,40.4846191,-0.440,0.378
-14.9978516,36.5295410,-0.157,0.353
-15.1463690,37.8259277,-0.675,0.357
-15.5066188,37.0129395,0.064,0.368
-14.6792536,37.4304199,-0.850,0.353
-14.6367386,34.3981934,-0.293,0.339
-14.4453192,34.1125488,-0.555,0.349
-15.4642688,34.3103027,-0.239,0.342
-16.8991717,36.0021973,-0.310,0.360
-16.4150090,37.1667480,-0.556,0.357
-14.2963234,36.2878418,-0.497,0.345
-16.8991717,34.6618652,0.088,0.349
-15.2311894,37.6501465,-0.454,0.357
-17.4030627,37.1887207,-0.183,0.362
-19.3629758,33.6291504,-0.460,0.363
-14.2111385,40.1989746,-0.494,0.373
-12.9081979,35.0573730,0.457,0.383
-16.4782298,39.0563965,-0.354,0.376
-14.7642589,37.4963379,-0.147,0.357
-13.0366691,40.5505371,0.053,0.493
-15.6547754,37.8479004,-0.459,0.370
-25.1154450,32.5085449,-0.434,0.391
-18.5941885,34.2224121,-0.441,0.366
-17.9055685,34.7277832,-0.297,0.355
-14.4665962,34.2663574,-0.417,0.381
-19.4873072,33.4313965,-0.765,0.370
-24.8964019,33.3215332,-0.726,0.385
-21.6267923,35.2551270,-0.425,0.399
-16.5414301,39.0124512,-0.405,0.378
-13.8487469,37.0788574,-0.279,0.364
-19.2178026,33.5412598,-0.829,0.364
-15.4007275,31.8054199,-0.407,0.353
-15.6759319,33.0798340,-0.633,0.354
-14.7855051,34.4641113,-0.352,0.344
-18.3232401,33.1018066,-0.525,0.360
-22.7863104,35.2111816,-0.411,0.381
