latitude,longitude,rwi,error
6.6755194,-71.8176270,-0.754,0.394
10.1311167,-74.3444824,-0.515,0.492
10.4121830,-75.0036621,-0.557,0.510
3.7436712,-72.5207520,-0.784,0.418
2.6248138,-72.8723145,-0.386,0.520
5.9766803,-76.0144043,-0.706,0.439
9.6115820,-74.0148926,-0.730,0.448
8.6353339,-76.6076660,-0.575,0.457
9.8498038,-73.6413574,-0.133,0.480
2.0540032,-72.8942871,-0.539,0.448
10.6066195,-74.1027832,-0.306,0.595
1.3511931,-77.5964355,0.188,0.618
1.3511931,-74.5642090,-0.492,0.462
5.8674033,-75.6848145,0.404,0.542
5.6050520,-73.5974121,-0.543,0.515
11.6629959,-72.4548340,-0.951,0.494
6.9373327,-73.7731934,0.480,0.569
6.1514779,-75.8386230,-0.604,0.524
8.9393399,-74.3005371,-0.816,0.404
7.6565531,-72.6086426,-0.029,0.471
3.4147247,-75.1794434,-0.130,0.486
2.4052990,-76.6296387,-0.087,0.558
4.2258996,-74.8718262,0.237,0.551
7.7871935,-76.4978027,-0.488,0.472
9.6765684,-73.6633301,-0.121,0.537
1.9222467,-78.5852051,-0.779,0.570
1.9002862,-76.8054199,-0.309,0.459
4.7297265,-75.0915527,-0.406,0.545
7.1117945,-75.2014160,-0.392,0.479
4.4230904,-74.0148926,0.385,0.520
9.0912484,-75.5090332,-0.551,0.526
1.9442068,-77.1569824,-0.186,0.593
6.2170122,-71.4880371,-0.200,0.451
6.7628064,-74.6740723,-0.649,0.394
10.5202184,-75.3332520,-0.690,0.630
2.4711573,-76.5197754,-0.511,0.539
8.6570568,-73.2678223,-0.678,0.400
2.6906608,-72.4768066,-0.431,0.451
6.7846256,-76.0144043,-0.150,0.418
1.0875811,-77.5305176,-0.814,0.499
8.4832384,-74.4104004,-0.321,0.400
1.5708481,-75.1354980,-0.548,0.449
6.2606973,-71.0925293,-1.066,0.478
3.8532931,-73.1579590,-0.775,0.423
2.0540032,-76.9372559,-0.623,0.675
1.1534865,-75.9924316,-0.319,0.445
5.2113056,-75.3991699,-0.102,0.431
8.1353671,-72.4987793,-0.665,0.487
2.5150610,-74.3884277,-0.232,0.430
3.3927908,-76.2561035,0.052,0.549
4.6640299,-75.8166504,-0.555,0.519
9.7631974,-75.3332520,-1.023,0.479
4.9048867,-73.8830566,-0.152,0.525
6.3480564,-74.3664551,-0.442,0.406
6.2170122,-71.8835449,-0.648,0.433
1.4390576,-75.5749512,-0.370,0.452
7.7436512,-76.7175293,-0.229,0.621
10.6282159,-75.2233887,-0.172,0.546
7.6565531,-73.1359863,0.097,0.465
6.8500775,-71.7956543,-0.585,0.464
4.1382430,-74.9377441,0.215,0.537
3.0637244,-75.1354980,0.445,0.627
0.8678867,-77.7722168,-0.525,0.521
6.4572344,-75.3112793,0.732,0.528
7.4605176,-73.9709473,-0.255,0.396
6.7409861,-74.3664551,-0.397,0.433
10.6714043,-73.3337402,-0.612,0.497
3.9848207,-73.2238770,-0.209,0.446
5.2988268,-75.3332520,-0.496,0.461
3.5024552,-75.9704590,-0.975,0.459
9.8065034,-74.2565918,-0.557,0.606
2.3613917,-72.9162598,-0.558,0.442
3.6778914,-68.2800293,-0.394,0.429
10.4337931,-74.2126465,-0.620,0.520
3.6559638,-76.3879395,-0.089,0.494
1.2852926,-77.7941895,-0.451,0.448
4.2039864,-77.0690918,-1.141,0.455
8.5267005,-74.3005371,-0.689,0.451
8.2875987,-75.9484863,-0.496,0.418
6.4790672,-76.7614746,-0.452,0.441
9.6982277,-75.2453613,-0.815,0.490
7.9177932,-74.9597168,-0.550,0.413
4.6421296,-72.9382324,-0.490,0.508
3.9629009,-73.7072754,-0.233,0.545
6.7846256,-71.3781738,-0.681,0.408
6.3480564,-73.3117676,0.308,0.488
9.6115820,-75.4211426,0.194,0.545
9.2430925,-75.7067871,-0.373,0.532
8.8525066,-76.1462402,-0.426,0.484
6.6318701,-71.4440918,-0.792,0.413
6.6973426,-75.1354980,-0.748,0.409
8.0265947,-75.2893066,-0.218,0.467
8.9610451,-76.2561035,-0.976,0.480
6.0203850,-75.7946777,-0.618,0.497
-4.1163273,-70.0378418,-0.303,0.549
7.6565531,-73.8610840,-0.418,0.427
3.3927908,-73.6853027,-0.348,0.494
8.2006163,-72.3889160,0.034,0.498
2.9101249,-75.0915527,0.201,0.489
8.8307950,-74.1687012,-0.126,0.460
2.9540126,-75.2893066,1.301,0.550
8.8525066,-74.4104004,-0.360,0.402
0.9997051,-69.9060059,-0.756,0.436
1.4170918,-78.4533691,-0.446,0.575
7.8307313,-72.5866699,-0.180,0.486
5.6925158,-73.3557129,-0.775,0.497
1.9222467,-75.9704590,0.014,0.551
2.0540032,-75.9265137,-0.863,0.532
5.5831840,-74.4763184,-0.313,0.460
6.1733235,-72.4987793,-0.462,0.469
8.4397714,-76.3659668,-0.375,0.443
3.6340356,-73.8830566,-0.378,0.646
2.9978987,-72.0373535,-0.784,0.431
11.4261866,-72.2790527,-0.506,0.563
7.2861900,-77.5964355,-0.594,0.381
2.0540032,-77.2668457,-0.423,0.517
3.0198411,-76.2561035,-0.530,0.629
4.2478122,-76.3000488,0.068,0.542
5.4957038,-75.7287598,-0.773,0.445
6.8282612,-74.6960449,-0.732,0.416
7.0027636,-75.2893066,-0.018,0.449
11.1891794,-72.6525879,-0.305,0.511
7.0681852,-73.2678223,-0.103,0.519
9.2430925,-74.3884277,-0.218,0.557
8.4832384,-74.0368652,-0.804,0.403
8.2658549,-75.2014160,-0.373,0.504
7.0681852,-76.2341309,0.123,0.537
8.5484296,-74.8718262,-0.578,0.468
10.7793483,-72.7844238,0.519,0.607
4.7735207,-74.3444824,0.293,0.554
1.1534865,-77.5305176,-0.758,0.504
7.6347758,-76.9592285,-0.319,0.401
5.5831840,-73.5095215,0.205,0.486
7.7001044,-75.0256348,-0.494,0.424
5.9548266,-74.4104004,-0.632,0.408
6.5882169,-71.3342285,-0.261,0.423
7.8742645,-76.6296387,1.263,0.660
7.9395558,-73.7731934,-0.780,0.426
6.3698938,-73.1799316,-0.577,0.474
7.8089630,-75.6188965,-0.707,0.410
11.2322862,-72.7844238,-0.516,0.521
1.1095498,-76.0803223,-0.577,0.462
12.0715524,-71.5539551,-0.501,0.461
9.8714518,-75.5090332,-0.425,0.515
8.0701072,-74.5861816,-0.468,0.395
8.5918843,-74.7399902,-0.771,0.398
1.9002862,-77.6403809,0.045,0.529
3.8752158,-73.6853027,0.419,0.578
3.1295462,-70.2795410,-0.538,0.421
11.2753865,-73.8171387,0.236,0.586
9.2864645,-74.0148926,-0.494,0.438
2.2296616,-77.1130371,-0.530,0.490
6.7846256,-74.9597168,-0.472,0.435
10.3689583,-74.6301270,-0.582,0.579
2.2296616,-76.9812012,-0.297,0.541
6.5008990,-71.5319824,-0.563,0.444
5.8674033,-71.7956543,-0.494,0.488
10.1527460,-75.0915527,-0.642,0.472
1.0875811,-77.7941895,-0.647,0.497
6.4135660,-74.8278809,-0.555,0.464
3.3708564,-75.5529785,-0.580,0.445
2.9320690,-76.6296387,-0.734,0.464
5.4738318,-71.7736816,-0.594,0.436
7.2207995,-74.5202637,-0.536,0.386
8.0701072,-72.4328613,-0.242,0.490
11.1891794,-73.3557129,-0.709,0.479
8.0483515,-75.0915527,-0.566,0.437
1.6147764,-77.3986816,-0.700,0.472
9.5249141,-74.4982910,-0.398,0.454
6.1951683,-75.3112793,0.006,0.487
0.3845186,-76.5856934,-0.545,0.492
8.9393399,-74.9816895,-0.504,0.459
9.6765684,-75.4431152,-0.431,0.509
3.7655967,-74.7180176,-0.185,0.448
7.1553996,-73.2019043,0.233,0.520
4.1163273,-73.5095215,0.170,0.543
4.8829942,-75.8825684,0.781,0.648
4.2697242,-77.4865723,-0.132,0.431
8.8959258,-76.2561035,-0.452,0.495
4.1601581,-75.2453613,-0.550,0.619
1.9222467,-72.6745605,-0.368,0.470
9.0695511,-75.3112793,-0.637,0.461
6.6100440,-73.0480957,0.092,0.495
1.8563646,-76.7834473,-0.220,0.525
5.1675404,-72.0373535,-0.544,0.476
8.2875987,-75.8825684,-0.561,0.436
7.2207995,-75.7507324,0.039,0.415
2.8223442,-76.6955566,-0.242,0.466
4.0724942,-73.6413574,-0.129,0.564
2.3833455,-72.9382324,-0.543,0.441
1.5269188,-74.6740723,-0.526,0.465
5.1894234,-72.0812988,-0.286,0.482
6.5227299,-72.6525879,-0.133,0.416
7.5040887,-74.8498535,-0.097,0.471
1.4170918,-75.3112793,-0.748,0.448
6.9155204,-75.1354980,-0.385,0.509
