latitude,longitude,rwi,error
-15.6336167,35.2111816,0.062,0.362
-13.0152618,33.2995605,-0.608,0.355
-14.1259215,33.9807129,-0.260,0.482
-14.1685340,33.7829590,-0.105,0.485
-11.5338520,34.0466309,-0.373,0.365
-11.9640971,33.3215332,-0.485,0.355
-11.6414761,33.3654785,-0.576,0.356
-15.6124559,35.3869629,-0.208,0.363
-15.3795428,35.1013184,0.022,0.363
-14.8917045,35.6506348,-0.401,0.356
-12.2863336,33.4753418,-0.435,0.355
-13.4644216,33.9367676,-0.375,0.361
-14.4240402,33.9367676,-0.127,0.357
-16.1197076,34.5959473,-0.275,0.367
-9.8498038,33.4753418,-0.393,0.376
-13.1650736,34.3103027,0.019,0.380
-13.9340669,34.1125488,-0.394,0.386
-11.1460662,33.6511230,-0.086,0.363
-14.4240402,34.6618652,-0.413,0.360
-15.5912928,35.4748535,-0.243,0.359
-13.6780130,34.2004395,-0.451,0.383
-11.8350943,33.6071777,-0.416,0.361
-11.6629959,34.0686035,-0.673,0.411
-15.5489602,35.3649902,-0.362,0.378
-13.1864679,33.4753418,-0.405,0.366
-11.8565990,33.6730957,-0.203,0.360
-14.2324377,34.6179199,-0.422,0.371
-11.2538371,34.0026855,-0.682,0.362
-12.7582314,33.4973145,-0.612,0.371
-13.6139558,33.8488770,-0.425,0.360
-13.3147939,33.6291504,-0.527,0.362
-9.7848511,33.5412598,-0.461,0.372
-13.4216803,33.1896973,-0.426,0.353
-11.2322862,33.4313965,-0.736,0.358
-15.8239658,34.4201660,-0.598,0.374
-15.9718913,34.4201660,-0.460,0.361
-12.4151184,33.7829590,-0.324,0.362
-14.2537350,34.5739746,0.024,0.359
-9.7415422,33.8269043,-0.253,0.374
-13.2078602,34.0246582,-0.030,0.363
-15.0190747,35.2551270,-0.196,0.495
-13.5712413,32.8820801,-0.329,0.358
-13.7207082,34.9914551,-0.543,0.358
-13.1864679,33.7170410,-0.398,0.367
-15.7605359,34.9255371,0.256,0.399
-13.6353101,34.1564941,0.069,0.367
-12.7796606,33.3874512,-0.408,0.354
-14.2111385,34.3981934,-0.103,0.390
-14.1898373,33.7609863,0.310,0.477
-9.9796707,33.9147949,0.300,0.442
