latitude,longitude,rwi,error
6.3262180,-6.9323730,-0.227,0.329
5.3207052,-3.8122559,0.680,0.495
7.5912178,-6.5148926,-0.231,0.480
7.5912178,-3.7902832,-0.077,0.344
8.3093413,-8.1628418,-0.088,0.329
5.6925158,-4.4274902,-0.822,0.376
5.5175751,-3.1970215,-0.256,0.410
7.7654229,-6.3830566,-0.444,0.349
5.2550677,-3.6145020,0.736,0.468
7.6565531,-7.0861816,-0.615,0.332
6.3917304,-8.1628418,-0.518,0.323
5.2988268,-3.1311035,-0.597,0.380
7.5694372,-7.6354980,-0.200,0.389
6.3262180,-6.9763184,-0.070,0.335
7.7654229,-6.2512207,-0.681,0.355
7.1990006,-3.7023926,-0.343,0.353
6.7846256,-6.3830566,-0.018,0.381
5.2113056,-3.4826660,-0.042,0.400
6.1296313,-6.2292480,-0.107,0.420
7.7654229,-8.0749512,0.214,0.345
6.8718928,-8.1628418,-0.406,0.356
6.7628064,-3.7463379,-0.626,0.349
7.2861900,-3.3068848,-0.365,0.336
9.0478525,-5.5041504,-0.533,0.444
7.2643942,-5.2624512,-0.617,0.374
7.5476555,-5.1965332,0.146,0.423
6.5663889,-6.4050293,-0.167,0.350
5.9111167,-6.4929199,0.608,0.498
6.8937071,-3.4826660,-0.824,0.368
6.6536952,-6.1633301,-0.326,0.381
6.1514779,-4.8010254,-0.112,0.373
5.3644596,-5.3063965,-0.821,0.371
10.0229482,-5.3283691,-0.798,0.353
6.1514779,-6.1413574,-0.508,0.400
7.6783293,-6.5368652,0.011,0.403
4.9705600,-6.5148926,-0.330,0.340
6.2825384,-6.0314941,-0.615,0.362
6.1951683,-3.6584473,0.361,0.461
7.0463790,-7.7014160,-0.335,0.334
6.3262180,-4.9328613,-0.064,0.381
7.2425974,-7.1740723,-0.913,0.342
5.9985331,-4.8669434,-1.208,0.406
9.2430925,-2.8894043,-0.290,0.355
9.3081485,-6.0095215,-0.540,0.339
5.5394455,-6.3171387,-0.295,0.331
9.1346391,-5.8996582,-0.625,0.333
9.4382242,-2.9772949,-0.494,0.327
5.7362428,-4.8889160,-0.865,0.359
6.4572344,-3.9880371,-0.523,0.380
6.8064439,-7.1081543,-0.412,0.330
10.3257277,-5.7019043,-0.485,0.332
5.5831840,-4.8669434,-0.495,0.382
6.5663889,-4.6911621,-0.698,0.396
7.0681852,-7.6135254,-0.692,0.336
5.2331870,-3.9221191,0.458,0.483
7.5258726,-6.4489746,-0.678,0.339
7.0027636,-4.5373535,-0.650,0.341
9.0478525,-4.5373535,-0.585,0.342
7.7218784,-4.2736816,-0.668,0.365
7.5258726,-5.6579590,-0.405,0.361
5.6269192,-5.1965332,-0.547,0.344
6.1296313,-6.9323730,-0.633,0.357
7.3951528,-3.0432129,0.161,0.438
6.5008990,-3.3947754,-0.526,0.347
7.3951528,-8.2507324,0.617,0.399
8.9176335,-6.8005371,-0.733,0.352
7.1117945,-5.0646973,-0.186,0.378
10.3041101,-5.5041504,-0.599,0.330
7.8524985,-6.0095215,-0.086,0.392
9.9147437,-3.4826660,-0.595,0.328
5.9766803,-3.8781738,-0.741,0.361
7.0463790,-3.2849121,0.105,0.430
6.0859354,-6.2731934,-0.051,0.381
5.1237722,-6.3171387,-0.649,0.327
9.0695511,-5.7678223,0.446,0.580
6.1514779,-7.7233887,-0.816,0.340
7.3515708,-4.3176270,-0.275,0.372
5.5394455,-6.4050293,-0.515,0.341
5.4300853,-5.3723145,-0.628,0.378
7.4169421,-7.2619629,-0.465,0.358
10.1960002,-5.3063965,-0.535,0.324
7.0899903,-3.1530762,-0.526,0.374
5.3644596,-6.0534668,-0.607,0.423
5.6706511,-4.7570801,-0.370,0.344
7.1117945,-6.8005371,-0.404,0.368
6.0859354,-5.1965332,-0.312,0.401
7.7871935,-5.4821777,-0.617,0.357
8.4397714,-6.7126465,-0.780,0.337
6.5882169,-7.8771973,-0.471,0.323
9.5899171,-5.7897949,-0.598,0.330
8.0048367,-6.3171387,-0.339,0.355
6.3480564,-6.5588379,-0.100,0.377
8.0918616,-3.8781738,-0.189,0.333
7.2861900,-7.8552246,-0.697,0.332
7.9613173,-2.9333496,-0.242,0.382
5.5613152,-4.3615723,0.208,0.397
5.7362428,-6.0754395,-1.047,0.354
8.3745618,-7.2839355,-0.436,0.332
8.0918616,-5.9436035,-0.429,0.348
5.5831840,-2.9333496,-0.328,0.347
5.2769476,-4.8229980,-0.338,0.364
5.4738318,-3.1530762,-0.106,0.393
7.4169421,-7.0861816,-0.467,0.345
7.8524985,-7.4377441,-0.496,0.325
7.0681852,-7.9211426,-0.619,0.325
8.0265947,-5.9875488,-0.770,0.349
9.4598988,-5.8776855,-0.601,0.364
5.5613152,-7.3498535,-0.437,0.346
6.2606973,-6.7785645,-0.791,0.347
5.6487856,-4.8669434,-0.465,0.378
8.6787785,-5.4162598,-0.533,0.368
5.2988268,-3.4167480,-0.269,0.412
6.1077838,-3.3508301,-0.344,0.418
6.6973426,-5.3723145,-0.443,0.352
5.6269192,-3.3288574,-0.280,0.326
6.8282612,-7.5256348,-0.549,0.358
5.4738318,-5.0427246,-0.825,0.363
8.3310827,-8.0529785,-0.637,0.325
6.3043786,-4.0539551,-0.806,0.370
5.6050520,-5.7019043,-0.305,0.339
9.8498038,-3.4826660,-0.386,0.328
6.1077838,-4.9768066,-0.381,0.377
9.1563324,-2.8454590,-0.658,0.329
6.2825384,-3.7023926,-0.787,0.344
6.5445599,-6.4270020,-0.653,0.376
9.3515125,-3.0871582,-0.696,0.331
6.4135660,-4.3395996,-0.453,0.350
6.7846256,-5.3723145,-0.276,0.358
6.8282612,-3.3947754,-0.418,0.332
9.1997151,-2.8234863,-0.401,0.327
6.2170122,-5.3063965,0.040,0.462
7.7001044,-5.1965332,0.284,0.430
6.5445599,-6.8225098,-0.156,0.445
6.6318701,-6.0314941,-0.344,0.364
9.5899171,-4.1638184,-0.245,0.321
9.7631974,-3.1091309,-0.458,0.410
7.3079846,-4.0100098,0.758,0.498
9.2864645,-5.1965332,-0.517,0.386
8.2223637,-8.0749512,-0.270,0.327
8.5049700,-4.1418457,-0.311,0.359
6.2825384,-3.1970215,-0.213,0.326
6.4354006,-3.5705566,-0.074,0.351
8.1353671,-3.2629395,-0.823,0.330
7.2207995,-6.7346191,-0.653,0.335
10.3905714,-5.5700684,-0.470,0.357
9.4598988,-5.2844238,-0.476,0.425
8.0701072,-7.0202637,-0.415,0.333
7.5912178,-4.7131348,-0.156,0.338
7.3515708,-4.6691895,0.454,0.516
9.3298312,-5.5480957,-0.659,0.362
5.6050520,-3.4387207,-0.115,0.345
6.5663889,-6.8664551,-0.542,0.346
5.9111167,-6.4489746,-0.252,0.349
6.9155204,-5.7458496,-0.590,0.447
8.7439361,-3.0212402,-0.659,0.326
5.7143797,-5.4382324,-0.413,0.376
8.2441099,-7.7014160,-0.649,0.362
6.6100440,-3.4167480,-0.572,0.349
7.5476555,-6.6906738,-0.430,0.354
10.3041101,-6.5368652,-0.642,0.329
5.5175751,-4.4934082,-0.602,0.340
9.2647792,-7.8112793,-0.422,0.327
9.4382242,-5.1745605,-0.690,0.333
5.4738318,-6.5148926,-0.338,0.337
5.9329721,-5.7019043,-0.440,0.414
8.0048367,-6.6467285,-0.452,0.380
6.9591440,-8.0529785,-0.453,0.335
6.9591440,-4.9328613,-0.352,0.369
5.5175751,-3.1530762,0.050,0.330
8.2441099,-7.8112793,-0.632,0.423
8.0918616,-7.5036621,-0.726,0.327
5.5831840,-4.7351074,-0.474,0.367
9.7631974,-3.5266113,0.217,0.339
6.5882169,-8.4265137,-0.051,0.450
6.6100440,-5.2844238,-0.672,0.406
6.7628064,-7.7893066,0.037,0.321
9.2430925,-5.8776855,-0.648,0.403
5.8674033,-4.2956543,-0.824,0.341
6.5663889,-7.4597168,-0.281,0.412
5.9329721,-5.8996582,-0.262,0.345
6.0640861,-3.8342285,0.016,0.365
6.5663889,-5.3283691,-0.524,0.373
10.1527460,-7.1301270,0.052,0.336
9.5682508,-4.6691895,-0.606,0.324
6.3698938,-5.3942871,-0.659,0.469
6.1733235,-4.1418457,-0.453,0.362
5.7362428,-5.9436035,-0.449,0.383
7.3297783,-2.9992676,-0.805,0.327
7.3079846,-3.3068848,-0.407,0.332
7.7001044,-7.7014160,-0.320,0.329
7.0463790,-6.3171387,-0.501,0.342
5.8892605,-7.4377441,-0.653,0.320
5.6487856,-5.7019043,-0.072,0.351
8.2223637,-2.5817871,-0.388,0.388
5.7143797,-5.2624512,-0.541,0.437
5.8892605,-6.8005371,-0.489,0.345
5.4300853,-3.4606934,-0.113,0.378
6.9373327,-7.9211426,-0.620,0.345
5.1675404,-6.2731934,-0.430,0.344
6.2388552,-4.0319824,-0.385,0.379
5.9766803,-5.9875488,-0.791,0.365
7.5476555,-8.3386230,-0.094,0.424
6.5008990,-6.5368652,-0.519,0.425
8.1353671,-2.9772949,-0.307,0.383
7.4169421,-4.3395996,-0.072,0.379
7.2861900,-8.3386230,-0.687,0.329
5.2331870,-5.4821777,-0.747,0.342
9.7631974,-5.0866699,-0.847,0.346
8.2441099,-6.9982910,-0.534,0.330
5.1456567,-5.1525879,0.311,0.359
5.8236865,-4.9987793,-0.032,0.391
7.3515708,-7.9431152,-0.408,0.325
8.1788678,-6.9543457,-0.129,0.334
6.7191648,-5.8557129,-0.172,0.412
7.8960294,-4.0539551,-0.559,0.355
6.6973426,-7.3498535,-0.007,0.456
6.4790672,-5.3283691,-0.584,0.412
7.6565531,-8.1408691,-0.051,0.319
7.6565531,-7.2399902,-0.718,0.331
5.6925158,-4.6472168,-0.601,0.360
5.2988268,-5.6140137,-0.249,0.341
5.2331870,-5.5700684,-0.341,0.353
7.5912178,-7.6794434,-0.935,0.329
5.8018269,-5.5261230,-0.136,0.344
6.8282612,-4.2077637,-0.501,0.359
8.9393399,-5.1745605,0.465,0.388
9.7631974,-5.2624512,-0.547,0.330
9.7848511,-5.8996582,-1.022,0.328
7.7436512,-5.8557129,-0.522,0.372
6.8500775,-8.2067871,-0.603,0.321
9.7848511,-3.4606934,-0.332,0.327
6.0422360,-5.2185059,-0.115,0.387
8.6570568,-5.8117676,-0.206,0.348
7.6565531,-6.8225098,-0.489,0.326
9.8281543,-3.1530762,-0.164,0.324
8.3310827,-6.8225098,-0.659,0.332
6.2825384,-4.0319824,-0.293,0.378
6.8937071,-8.1408691,0.100,0.428
5.6050520,-6.2731934,-0.105,0.340
9.6765684,-5.9875488,0.197,0.388
8.9176335,-5.5261230,-0.187,0.350
5.4300853,-5.8996582,-0.400,0.337
8.7222181,-5.3063965,-0.562,0.413
6.6536952,-6.6906738,-0.783,0.347
5.1018870,-6.8884277,-0.478,0.337
8.1136149,-7.9431152,-0.341,0.320
6.4790672,-6.3391113,-0.462,0.359
5.4300853,-3.3508301,-0.373,0.429
9.6765684,-3.6364746,-0.571,0.324
6.4135660,-4.6691895,-0.030,0.366
9.7631974,-6.4489746,-0.192,0.414
6.9373327,-6.5588379,-0.165,0.369
8.6136097,-3.0651855,-0.439,0.329
6.8282612,-4.2297363,-0.501,0.372
6.3480564,-5.2185059,-0.834,0.375
8.0918616,-5.4602051,-0.445,0.427
8.1353671,-5.2185059,-0.638,0.347
5.5613152,-5.4821777,-0.618,0.346
6.3262180,-5.5261230,0.361,0.479
10.2392486,-6.2951660,-0.690,0.334
6.3480564,-6.4050293,-0.675,0.353
7.0681852,-8.0749512,-0.403,0.321
9.7848511,-5.2404785,-0.729,0.330
9.7198857,-5.7019043,-0.562,0.332
6.6318701,-4.1198730,-0.257,0.445
7.5912178,-4.9987793,-0.257,0.392
9.5465832,-5.7458496,-0.282,0.346
6.1514779,-4.2077637,-0.544,0.362
7.5040887,-6.7565918,-0.583,0.331
6.5008990,-3.4167480,-0.548,0.366
10.1527460,-5.8117676,-0.666,0.345
5.7581050,-6.6687012,-0.490,0.359
9.2647792,-2.8894043,-0.283,0.344
5.3207052,-3.9221191,1.181,0.495
7.4605176,-8.2067871,-0.413,0.314
9.7848511,-3.5925293,-0.776,0.323
5.4519589,-6.2072754,-0.331,0.353
9.5682508,-5.5920410,-0.099,0.457
6.3917304,-5.9875488,0.116,0.409
6.8500775,-3.2189941,-0.058,0.330
6.1077838,-4.6252441,-0.572,0.363
9.3298312,-4.8669434,-0.671,0.326
6.2606973,-6.7126465,-0.558,0.330
6.9591440,-5.4382324,-0.409,0.383
5.2988268,-5.3503418,-0.348,0.486
7.8524985,-3.4167480,-0.739,0.337
7.0681852,-5.3503418,-0.193,0.383
6.3043786,-5.8776855,0.122,0.341
5.8236865,-6.3391113,-0.014,0.430
6.6536952,-7.1081543,-0.497,0.327
7.7218784,-5.1965332,-0.556,0.390
5.4300853,-3.9440918,0.287,0.476
7.6347758,-6.7126465,-0.748,0.329
5.2550677,-6.2951660,-0.245,0.354
8.4397714,-2.6037598,-0.408,0.338
9.8930985,-5.7897949,-0.239,0.413
6.6100440,-5.5261230,-0.583,0.373
10.1094859,-7.6135254,-0.537,0.329
6.9591440,-5.8776855,0.019,0.442
5.8674033,-4.8889160,-0.671,0.342
5.8236865,-6.2951660,-0.074,0.476
4.7297265,-6.8444824,-0.367,0.366
7.5258726,-7.0202637,-0.648,0.330
5.9985331,-5.2624512,-0.487,0.357
8.6353339,-5.3942871,-0.849,0.358
6.5445599,-6.4489746,-0.687,0.406
9.3515125,-5.6579590,-0.808,0.404
7.6565531,-6.3171387,-0.408,0.343
7.0899903,-7.8771973,-0.711,0.328
8.1136149,-2.7795410,-0.346,0.330
7.4605176,-6.6467285,-0.505,0.330
5.5613152,-2.9553223,-0.582,0.341
7.3733623,-3.7023926,-0.799,0.349
8.0483515,-5.8117676,-0.399,0.371
8.9827489,-2.6696777,-0.539,0.325
9.3515125,-7.5036621,-0.430,0.342
5.7143797,-4.7790527,-0.347,0.373
6.3917304,-6.1853027,-0.147,0.376
5.7799663,-4.6252441,-0.601,0.368
8.4615055,-5.8776855,-0.463,0.369
4.9924497,-6.3391113,-0.358,0.357
5.6269192,-2.8015137,-0.628,0.348
9.5249141,-5.7019043,-0.067,0.386
7.3297783,-6.0754395,-0.483,0.365
8.4615055,-5.3503418,-0.611,0.337
7.2643942,-7.0642090,-0.368,0.447
7.4605176,-6.8664551,-0.472,0.350
5.8018269,-6.3610840,0.069,0.403
5.6487856,-6.5148926,-0.114,0.332
6.4790672,-3.7023926,-0.560,0.351
7.7218784,-4.1638184,-0.314,0.357
7.9395558,-6.0534668,-0.468,0.368
5.1018870,-6.4050293,-0.069,0.430
9.2647792,-2.9553223,-0.181,0.363
4.9705600,-7.3718262,-0.544,0.367
8.1571180,-6.3610840,-0.362,0.353
9.9796707,-5.8557129,-0.795,0.343
5.1018870,-6.6247559,0.035,0.439
7.4605176,-3.2189941,-0.534,0.481
8.1136149,-7.5476074,-0.151,0.327
8.8090822,-2.8894043,-0.534,0.327
6.1077838,-5.1086426,-0.488,0.387
5.7581050,-5.3723145,-0.641,0.394
8.0918616,-5.1745605,-0.500,0.365
6.0203850,-5.0646973,-0.591,0.363
7.0463790,-7.2180176,-0.539,0.329
6.9155204,-7.7014160,-0.372,0.353
5.7799663,-5.5920410,-0.464,0.354
6.9155204,-6.4270020,-0.070,0.475
9.3515125,-5.5920410,-0.679,0.396
7.3515708,-7.2399902,-0.374,0.356
5.9111167,-4.4055176,-0.218,0.384
6.9809543,-5.9216309,-0.792,0.382
9.3298312,-5.4382324,0.123,0.484
6.7409861,-5.7458496,-0.922,0.396
7.2643942,-3.9001465,-0.400,0.337
6.7191648,-8.1408691,-0.564,0.321
5.8236865,-4.2956543,-0.377,0.381
6.5882169,-5.2844238,-0.612,0.373
9.7198857,-5.7458496,-1.105,0.331
5.7143797,-6.7785645,-0.454,0.344
9.5899171,-4.6032715,-0.174,0.337
6.6318701,-4.0759277,-0.288,0.415
9.6765684,-3.2849121,-0.124,0.454
10.1743738,-7.2399902,-0.524,0.330
5.2988268,-6.4050293,-0.702,0.346
5.9548266,-4.7351074,-0.381,0.387
7.9613173,-5.2624512,-0.912,0.369
5.1018870,-3.1311035,-0.094,0.331
5.4082108,-3.2189941,0.434,0.474
9.4165483,-3.1091309,-0.134,0.398
5.9111167,-6.7785645,-0.645,0.339
7.2425974,-6.8005371,-0.271,0.352
7.0027636,-6.8884277,-0.731,0.330
8.0483515,-5.2624512,-0.652,0.396
5.5831840,-3.3947754,0.022,0.341
7.2207995,-6.0314941,-0.688,0.343
6.5227299,-6.2072754,-0.484,0.470
7.1772006,-6.5368652,0.152,0.331
5.3207052,-4.7131348,0.151,0.417
9.7631974,-4.1638184,-0.511,0.389
5.8018269,-6.8884277,-0.394,0.330
7.3297783,-6.0314941,-0.514,0.366
8.1136149,-3.6584473,-0.030,0.396
6.1077838,-6.9763184,-0.243,0.333
6.8064439,-4.2297363,-0.537,0.366
6.6100440,-4.7351074,-0.302,0.416
9.6115820,-3.2189941,-0.622,0.344
6.3917304,-3.6145020,-0.417,0.377
5.9111167,-4.6032715,-0.804,0.369
9.4598988,-5.3503418,-0.178,0.369
6.2825384,-6.8005371,0.012,0.510
7.5476555,-7.7893066,-0.630,0.336
9.2430925,-4.7351074,-0.610,0.325
6.5008990,-6.6247559,-0.319,0.414
7.8960294,-5.8996582,-0.769,0.387
8.1136149,-6.2951660,-0.442,0.351
9.8498038,-7.3937988,-0.784,0.330
5.0362268,-6.1633301,-0.336,0.388
8.0918616,-4.4274902,-0.367,0.364
6.7846256,-6.5148926,-0.463,0.352
9.0044514,-6.0974121,-0.637,0.328
5.2331870,-6.4709473,-0.946,0.344
7.1553996,-6.2512207,-0.588,0.357
10.4337931,-6.3830566,-0.828,0.338
4.9486696,-6.1193848,-0.334,0.401
8.6353339,-2.6037598,-0.480,0.325
5.9111167,-6.8444824,-0.340,0.347
5.4082108,-4.9328613,-0.392,0.359
7.1335976,-7.0861816,-0.375,0.335
6.8282612,-3.2629395,-0.070,0.392
5.1675404,-7.4157715,-0.373,0.324
7.9830776,-4.2517090,-0.065,0.333
9.7198857,-3.3508301,-0.701,0.330
5.3425828,-5.8337402,-0.643,0.369
5.9111167,-4.5593262,-0.585,0.386
5.9548266,-5.5480957,-0.410,0.389
5.4957038,-6.3830566,-0.491,0.359
10.3041101,-5.3063965,-0.564,0.334
7.2425974,-7.5915527,0.339,0.435
6.6755194,-7.5476074,-0.546,0.329
9.4382242,-7.2619629,-0.573,0.343
10.1527460,-6.2951660,-0.337,0.328
7.1990006,-7.2180176,-0.348,0.326
6.5008990,-5.7897949,-0.603,0.373
9.3298312,-5.3063965,0.022,0.364
5.9548266,-4.1857910,-0.100,0.480
6.7409861,-3.4826660,0.965,0.540
6.4572344,-6.1633301,-0.353,0.353
6.7409861,-5.9875488,-0.455,0.360
5.5831840,-5.2844238,-0.367,0.357
7.1990006,-8.2946777,-0.602,0.322
5.3207052,-4.2077637,0.533,0.468
7.7654229,-7.6574707,0.127,0.402
9.7631974,-5.9875488,-0.286,0.326
7.4169421,-7.5695801,1.398,0.479
9.1129444,-5.0427246,-0.789,0.328
6.1296313,-6.0754395,-0.410,0.371
9.4382242,-5.9875488,-0.614,0.337
6.5227299,-7.1520996,-0.944,0.359
6.4354006,-6.1193848,-0.372,0.337
6.0422360,-5.6359863,-0.172,0.455
7.0899903,-6.7126465,-0.504,0.329
9.6765684,-5.4382324,-0.746,0.334
5.6050520,-4.1198730,-0.281,0.392
9.4382242,-5.2844238,-0.282,0.373
7.8307313,-7.5036621,-0.482,0.328
7.6129974,-6.7565918,-0.573,0.343
7.7001044,-7.2180176,-0.461,0.355
8.5049700,-6.9323730,0.139,0.365
5.2988268,-3.3728027,0.014,0.499
6.7628064,-5.8337402,-0.729,0.366
5.9111167,-6.1853027,-0.605,0.334
8.2223637,-7.3498535,-0.844,0.333
8.1353671,-4.8889160,-1.077,0.374
6.1733235,-3.9880371,-0.615,0.366
7.4169421,-6.9763184,-0.239,0.374
9.3731925,-5.9655762,-0.421,0.351
7.1772006,-3.0212402,-0.397,0.328
5.1237722,-6.2292480,-0.433,0.360
7.8524985,-3.3508301,-0.776,0.338
6.4354006,-3.8781738,0.203,0.422
7.2861900,-7.5915527,-0.180,0.399
7.0245718,-5.2624512,0.208,0.444
7.7654229,-2.9333496,-0.871,0.352
7.0463790,-4.0539551,-0.630,0.391
9.6765684,-3.5705566,-0.308,0.324
7.8307313,-3.2189941,0.012,0.343
5.4519589,-4.1638184,-0.060,0.533
7.9177932,-7.8771973,-0.633,0.322
6.1733235,-3.5485840,-0.260,0.329
10.3257277,-7.3937988,-0.873,0.326
6.1951683,-3.5266113,-0.680,0.363
8.9610451,-6.0534668,-0.797,0.328
5.2331870,-4.0759277,0.128,0.563
5.1894234,-3.7023926,-0.123,0.459
7.1553996,-4.1198730,-0.705,0.367
5.5394455,-2.9772949,-0.146,0.391
5.7799663,-6.8444824,-0.421,0.443
7.2207995,-2.9772949,-0.388,0.325
5.0143386,-6.5148926,-0.379,0.376
8.0265947,-5.4821777,-0.434,0.360
5.5831840,-2.8234863,-0.717,0.325
4.7735207,-7.0861816,-0.467,0.398
7.0027636,-7.6794434,-0.669,0.342
7.0681852,-3.4167480,0.159,0.466
5.0581143,-7.2399902,-0.333,0.318
9.3081485,-5.5480957,-1.071,0.427
7.1553996,-3.7902832,-0.466,0.340
6.3698938,-5.7019043,0.096,0.457
7.3297783,-8.2287598,-0.445,0.433
7.3515708,-5.3942871,-0.530,0.376
7.9830776,-6.4270020,-0.394,0.350
7.2207995,-7.1520996,-0.274,0.342
7.5912178,-7.3937988,-0.601,0.329
4.7297265,-6.7126465,-0.345,0.339
6.1077838,-6.0534668,-0.607,0.341
9.5465832,-5.4602051,-0.351,0.355
6.2388552,-6.0095215,-0.498,0.376
5.1675404,-2.7575684,-0.579,0.327
6.7628064,-6.6027832,-0.113,0.377
5.5394455,-4.0979004,-0.569,0.430
4.8611009,-7.4377441,-0.655,0.329
6.5663889,-4.0759277,-0.644,0.383
8.6136097,-3.9001465,-0.610,0.327
9.1780244,-5.6140137,-0.546,0.368
7.0245718,-3.1530762,-0.316,0.346
9.8498038,-3.4606934,-0.601,0.343
5.6269192,-3.2629395,-0.462,0.339
6.5663889,-4.4274902,-0.442,0.363
5.0362268,-6.9323730,-0.901,0.350
6.0422360,-6.4270020,-0.696,0.373
5.1456567,-3.4167480,0.322,0.473
5.8674033,-3.9221191,0.030,0.405
6.0859354,-3.6145020,-0.612,0.331
8.9393399,-5.5261230,-0.556,0.336
6.8937071,-6.7346191,-0.527,0.345
7.7436512,-6.0974121,-0.213,0.360
6.6100440,-7.1081543,-0.836,0.330
7.3079846,-6.8225098,-0.320,0.378
8.1788678,-6.6027832,0.461,0.536
7.5694372,-6.6467285,-0.487,0.361
8.5049700,-7.4157715,-0.105,0.328
6.6755194,-5.3063965,-0.612,0.355
6.5227299,-3.4167480,-0.357,0.418
6.8500775,-6.3391113,-0.273,0.358
7.7436512,-3.9221191,-0.375,0.333
5.2550677,-4.4714355,-0.141,0.349
5.4300853,-6.5148926,-0.389,0.361
10.3257277,-5.5920410,-0.588,0.326
6.7191648,-5.6579590,-0.493,0.363
6.9809543,-7.6794434,-0.604,0.363
6.0422360,-5.1086426,0.261,0.354
5.3863356,-5.1306152,-0.448,0.364
6.6973426,-4.6032715,-0.315,0.340
5.2988268,-6.7565918,-0.528,0.343
7.6783293,-2.8894043,-0.481,0.333
6.1296313,-6.8225098,-0.041,0.491
6.2388552,-3.7243652,-0.715,0.346
10.0445848,-5.5261230,-0.872,0.345
6.8282612,-5.8557129,0.021,0.353
7.1772006,-8.0749512,-0.273,0.329
5.9985331,-4.5812988,-0.476,0.368
6.9155204,-7.9431152,-0.808,0.331
5.8236865,-4.4274902,-0.646,0.363
9.8281543,-5.2185059,-0.761,0.331
7.9613173,-6.3610840,-0.533,0.355
6.7846256,-6.5368652,-0.283,0.370
5.3207052,-4.5373535,-0.115,0.455
10.0229482,-5.4382324,-0.805,0.327
6.4790672,-6.4050293,-0.378,0.410
6.7628064,-4.5373535,-0.098,0.337
6.4790672,-6.9982910,-0.092,0.329
6.1951683,-6.5588379,-0.358,0.418
5.1675404,-5.7019043,-0.717,0.378
9.3515125,-5.6799316,-0.259,0.374
7.8089630,-4.5593262,-0.448,0.335
8.3745618,-6.7565918,-0.746,0.335
6.5882169,-7.3278809,-0.639,0.330
8.0483515,-3.1091309,-0.713,0.369
9.7631974,-3.2629395,-0.196,0.327
5.3644596,-4.5593262,-0.223,0.414
5.6050520,-4.6472168,-0.535,0.366
6.9155204,-8.0310059,-0.482,0.350
6.7628064,-4.5812988,0.262,0.446
7.2861900,-6.3171387,-0.572,0.338
7.7654229,-5.6799316,-0.462,0.354
5.3207052,-4.0319824,1.427,0.469
6.3480564,-3.8122559,-0.279,0.337
7.2207995,-6.8884277,0.068,0.332
5.8236865,-4.0319824,-0.977,0.380
5.1018870,-6.2731934,-0.425,0.328
7.4823037,-4.3395996,0.152,0.340
6.3043786,-6.0095215,-0.368,0.361
6.3917304,-8.2067871,-0.164,0.344
7.5040887,-4.9987793,-0.383,0.372
9.9796707,-5.1086426,-0.537,0.351
5.9548266,-3.1311035,-0.567,0.330
6.9809543,-7.8332520,-0.660,0.351
5.2550677,-6.4270020,-0.444,0.342
9.3081485,-5.8557129,-0.202,0.338
6.7409861,-8.2287598,-0.512,0.323
6.9809543,-7.7453613,-0.072,0.339
6.7409861,-5.8776855,-0.857,0.350
7.7871935,-6.9763184,-0.466,0.343
9.7415422,-3.8562012,-0.554,0.322
6.3043786,-6.5368652,-0.109,0.399
9.5899171,-3.5266113,-0.358,0.331
6.0640861,-4.6911621,-0.421,0.358
5.2988268,-3.0432129,0.648,0.483
5.5175751,-3.4387207,-0.443,0.331
8.9827489,-5.6359863,-0.536,0.364
5.8892605,-6.3830566,0.209,0.475
9.0478525,-4.1857910,-0.459,0.402
6.0422360,-4.9108887,-0.587,0.385
8.5267005,-6.9982910,-0.786,0.334
7.6565531,-6.6027832,-0.617,0.360
7.7218784,-3.0212402,-0.393,0.363
5.3644596,-4.1857910,-0.231,0.470
6.8282612,-6.8884277,-0.514,0.375
6.8282612,-4.6691895,-0.252,0.337
9.4165483,-5.4382324,-0.717,0.338
7.3297783,-4.2736816,-0.266,0.363
6.8282612,-4.1638184,-0.574,0.365
7.5258726,-3.5266113,-0.562,0.340
8.2658549,-6.6467285,-0.586,0.348
7.5476555,-7.1520996,-0.496,0.336
7.3733623,-7.4157715,0.211,0.423
5.7143797,-3.9001465,-0.757,0.350
7.3951528,-7.6354980,-0.270,0.349
7.4169421,-7.5256348,0.605,0.504
5.6269192,-4.0539551,0.000,0.446
10.4986143,-6.5148926,-0.569,0.332
7.4169421,-4.6911621,-0.113,0.352
8.3745618,-5.3063965,-0.465,0.337
6.5882169,-3.4167480,-0.323,0.336
9.7415422,-6.4050293,-0.615,0.346
6.1077838,-6.5368652,0.134,0.529
6.1514779,-4.6032715,-0.467,0.362
8.5049700,-7.1740723,-0.032,0.353
8.9176335,-5.6359863,-0.804,0.335
6.2170122,-5.5041504,-0.507,0.364
5.1456567,-6.4929199,-0.282,0.330
8.7439361,-6.4709473,-0.676,0.350
6.0640861,-6.4709473,-0.390,0.333
5.4738318,-3.0871582,-0.488,0.390
6.0640861,-6.0314941,-0.264,0.397
8.8742168,-4.3176270,-0.584,0.333
6.4135660,-5.0207520,-0.880,0.391
7.4387304,-2.9553223,-0.007,0.338
7.5040887,-7.1520996,-0.731,0.378
7.7654229,-7.7893066,-0.685,0.341
6.5227299,-7.1960449,-0.416,0.346
5.9766803,-3.3508301,-0.534,0.332
6.2825384,-3.8562012,-0.689,0.338
6.6973426,-7.1960449,-0.615,0.332
6.5663889,-5.2185059,-0.295,0.407
6.1077838,-5.3063965,-0.066,0.434
