latitude,longitude,rwi,error
11.1029466,-0.3845215,-0.469,0.318
5.3425828,-1.8786621,-0.653,0.338
10.6066195,-2.6916504,-0.546,0.452
6.3698938,-0.5163574,0.134,0.389
9.8281543,-0.1647949,-0.674,0.332
9.3948711,-0.8020020,0.907,0.438
9.5249141,-2.6916504,-0.618,0.301
5.6050520,-0.2307129,1.374,0.425
10.3905714,0.1208496,-0.183,0.311
5.9985331,-0.4064941,-0.467,0.402
9.5249141,-0.5822754,-0.399,0.310
6.2170122,-0.2526855,0.016,0.383
7.7436512,-0.9997559,0.778,0.510
5.7581050,-2.2961426,-0.611,0.312
10.0445848,-0.0988770,-0.696,0.318
10.8656756,-0.2087402,-0.247,0.350
7.5040887,-2.5598145,0.015,0.400
6.3043786,-2.0764160,-0.308,0.314
7.1553996,-0.9777832,-0.400,0.304
9.3515125,-2.5598145,-0.646,0.323
7.5476555,-1.1975098,0.505,0.506
5.0143386,-1.7468262,-0.391,0.428
10.8656756,-0.7580566,-0.230,0.389
9.9796707,-1.9226074,-0.232,0.317
10.9088300,-2.7575684,-0.669,0.335
10.4337931,0.1208496,-0.335,0.298
4.9486696,-2.3620605,0.048,0.506
9.0478525,-2.4719238,-0.359,0.375
9.2214045,-2.2082520,0.115,0.373
7.2425974,-1.8347168,-0.536,0.440
10.2176252,0.2087402,-0.630,0.312
7.3733623,-1.1755371,-0.631,0.327
7.0463790,0.0549316,-0.190,0.318
5.0800010,-2.4279785,-0.591,0.331
7.9177932,-0.1867676,-0.716,0.325
6.1514779,-0.0549316,-0.683,0.380
7.0027636,0.0769043,-0.007,0.329
6.9155204,-1.9006348,-0.353,0.398
6.7846256,-0.6262207,-0.015,0.321
6.2388552,-2.6916504,-0.491,0.329
5.4957038,-1.2414551,-0.421,0.369
6.6100440,-0.8459473,-0.575,0.389
9.1346391,-2.6916504,-0.524,0.317
6.6973426,-2.7795410,0.162,0.347
6.7628064,-2.5378418,-0.390,0.362
5.6706511,-0.3625488,0.649,0.429
10.3689583,-0.0329590,-0.715,0.295
7.9613173,0.0549316,-0.546,0.308
6.3917304,0.0769043,-0.343,0.348
5.6050520,-1.0876465,-0.242,0.384
6.1951683,-2.8674316,-0.488,0.335
6.7409861,-1.3732910,-0.172,0.355
8.2006163,-1.1975098,-0.702,0.309
5.6269192,-1.5490723,-0.086,0.419
8.4180361,0.2307129,-0.392,0.307
5.5394455,-2.4938965,-0.099,0.353
6.0203850,-2.8674316,-0.258,0.351
7.1772006,-2.4279785,-0.588,0.312
5.1894234,-1.5270996,-0.568,0.339
10.9304048,-2.6696777,-0.560,0.337
5.9329721,-1.9226074,0.675,0.417
8.0701072,-2.2521973,-0.667,0.336
7.0463790,-1.2634277,-0.334,0.309
6.2825384,-0.5822754,-0.565,0.395
5.9548266,-0.4724121,-0.210,0.368
5.5613152,-1.7687988,-1.001,0.397
10.9951198,-0.2087402,-0.647,0.339
5.5831840,-0.8020020,-0.613,0.369
5.6050520,-1.2634277,-0.342,0.396
10.6066195,-1.3073730,-0.334,0.348
7.4387304,-2.2741699,-0.081,0.471
10.5634219,-1.0437012,-0.731,0.302
9.1129444,-1.7468262,-0.670,0.337
6.8064439,-1.4831543,0.622,0.460
10.3473437,-0.8239746,-0.511,0.407
9.1129444,-0.3625488,-0.414,0.315
7.1990006,-0.0988770,-0.150,0.310
10.9735497,-1.1535645,-0.600,0.323
4.7516240,-2.0764160,-0.025,0.410
5.4738318,-0.6481934,-0.115,0.412
10.2824911,-2.7136230,-0.480,0.306
7.1990006,-1.9665527,-0.647,0.370
6.6973426,-1.7468262,0.997,0.469
6.1077838,1.1535645,1.047,0.461
10.6929962,-1.3952637,0.024,0.302
8.5701576,0.3625488,-0.560,0.304
5.9111167,-0.2746582,-0.507,0.397
10.3041101,-2.6037598,-0.066,0.398
5.8455454,-1.1315918,0.115,0.317
7.0681852,-1.9445801,-0.161,0.348
6.4135660,-2.9772949,-0.446,0.304
6.9591440,-1.4831543,0.118,0.463
7.3733623,0.5822754,-0.757,0.333
6.9809543,-0.8239746,-0.285,0.325
6.0203850,0.4284668,-0.525,0.331
9.3948711,0.3186035,-0.317,0.326
7.5040887,-1.9226074,-0.465,0.413
8.5049700,-0.5163574,-0.137,0.358
6.3698938,-2.8894043,-0.441,0.384
8.7004990,-0.2746582,-0.451,0.322
10.6714043,-2.8674316,-0.266,0.422
5.6706511,-1.8347168,-0.609,0.329
6.0640861,-0.7141113,-0.596,0.355
6.2388552,-0.6921387,-0.506,0.402
7.4169421,-1.5710449,-0.249,0.345
9.0261526,-2.4719238,-0.397,0.401
8.0265947,-0.3625488,-0.462,0.310
6.8937071,-2.1643066,-1.215,0.353
9.0044514,-1.8127441,-0.268,0.330
10.8656756,-1.4172363,-0.870,0.314
10.0445848,0.2307129,-0.574,0.297
5.8892605,-0.1867676,-0.258,0.465
9.3515125,-0.7580566,-0.384,0.350
7.3079846,-1.6589355,-0.540,0.351
10.4986143,-0.2087402,-0.614,0.310
7.5258726,-1.7248535,-0.623,0.398
5.9329721,-1.4831543,0.020,0.340
8.8959258,0.4504395,-0.331,0.299
5.1018870,-1.7468262,-0.262,0.388
9.2864645,0.3625488,0.519,0.534
8.0265947,-1.2634277,-0.278,0.337
5.3425828,-2.4499512,-0.460,0.368
10.0229482,-0.8239746,-0.480,0.383
5.8674033,-1.2414551,-0.390,0.328
5.8892605,-0.4943848,-0.162,0.369
5.8674033,0.2087402,-0.632,0.376
5.8018269,-0.3845215,0.249,0.449
6.4572344,-1.1975098,-0.104,0.350
6.4572344,-0.1208496,-0.523,0.451
6.1296313,0.8020020,0.821,0.485
6.7409861,-1.2634277,-0.393,0.347
8.1136149,-1.2634277,-0.661,0.323
5.8236865,0.9777832,0.142,0.393
5.7581050,-1.6589355,-0.631,0.330
5.1018870,-2.6257324,0.335,0.408
6.8282612,-3.0212402,0.383,0.492
10.1960002,-2.6257324,-0.453,0.325
10.0013102,-1.9226074,-0.652,0.305
7.0463790,-1.9226074,-0.294,0.395
6.4354006,-1.7907715,0.229,0.435
8.0048367,0.0769043,-0.143,0.310
10.8009324,-2.2521973,-0.614,0.329
5.3644596,-1.0876465,-0.115,0.431
6.1951683,-0.1428223,-0.355,0.382
5.7799663,-0.0109863,1.115,0.464
8.7439361,-0.8020020,-0.612,0.322
7.6129974,-1.5930176,-0.757,0.341
7.8960294,0.5163574,-0.327,0.302
10.9519780,-2.8015137,-0.549,0.301
6.1951683,-2.7795410,-0.357,0.325
6.2170122,-2.2521973,-0.845,0.394
8.5049700,0.3186035,0.082,0.420
6.4135660,-3.0212402,-0.663,0.331
6.1077838,-1.1755371,-0.034,0.339
10.2176252,-1.9226074,-0.157,0.429
8.3093413,-0.2966309,-0.425,0.338
9.1780244,-0.5383301,-0.579,0.301
5.3644596,-1.1096191,-0.211,0.413
6.9809543,-1.6809082,-0.132,0.411
6.8282612,0.2746582,-0.440,0.390
6.3262180,-1.5051270,-0.100,0.431
7.3733623,-2.1862793,-0.251,0.403
5.2988268,-1.2634277,0.614,0.468
7.0245718,-2.4938965,-0.494,0.308
5.7362428,-1.1535645,-0.546,0.349
5.8674033,-1.7468262,-0.235,0.350
6.2388552,-2.7136230,0.250,0.373
7.8089630,-2.3620605,-0.533,0.327
10.8440961,-1.2634277,0.047,0.463
5.7799663,-1.1315918,-0.552,0.320
8.7222181,-1.5051270,-0.660,0.344
6.1296313,0.0329590,-0.450,0.415
8.2441099,-0.6701660,-0.086,0.361
9.9796707,0.0329590,-0.373,0.318
5.1237722,-1.9665527,-0.537,0.361
6.9155204,-2.8454590,-0.475,0.310
6.1077838,-2.3620605,-0.315,0.309
10.2176252,0.1647949,-0.705,0.312
9.3515125,-0.9118652,-0.298,0.407
8.2223637,-0.6481934,0.907,0.514
5.8018269,-0.1428223,0.318,0.429
6.2388552,-1.5051270,0.463,0.467
9.9580298,0.3625488,-0.629,0.305
6.0203850,0.7800293,-0.548,0.332
5.8674033,-2.1203613,-0.379,0.405
5.9985331,-1.1096191,-0.424,0.335
8.2441099,-0.1428223,-0.148,0.318
7.1335976,-1.0217285,-0.586,0.333
5.8892605,-0.8239746,-0.218,0.353
9.1563324,0.0329590,-0.457,0.317
7.9613173,-0.6262207,-0.789,0.324
10.8656756,-0.1208496,-0.347,0.471
8.2875987,0.5163574,-0.682,0.355
5.6050520,-1.1315918,-0.405,0.359
6.4354006,-2.6037598,-0.395,0.347
5.0800010,-1.7028809,-0.308,0.354
10.8656756,-0.5163574,-0.248,0.354
7.7436512,0.0549316,-0.549,0.304
5.5175751,-1.0656738,-0.038,0.355
7.3951528,-1.8347168,-0.771,0.315
6.5882169,0.3186035,-0.185,0.429
8.2658549,-2.0324707,-0.556,0.332
6.3698938,-2.9333496,-0.318,0.314
7.6347758,-0.6481934,-0.153,0.314
8.3745618,-0.4284668,-0.469,0.310
6.6755194,-1.5051270,0.956,0.456
7.0899903,-0.0109863,-0.391,0.323
5.7143797,-0.0329590,1.345,0.469
